Open,High,Low,Close,Open_change,High_change,Low_change,Close_change,hammer,pin_bar,karasaka,tonkachi,piercing,inside_bar,outside_bar,three_white,three_black,morning_star,evening_star,MA_40,MA_100,upper_band,lower_band,upper_band_mid,lower_band_mid,upper_band_long,lower_band_long,RSI,RSI_mid,RSI_long,MACD,MACD_signal,MACD_hist,MACD_mid,MACD_signal_mid,MACD_hist_mid,MACD_long,MACD_signal_long,MACD_hist_long,avg_candle_size
0.6329385305290298,0.6216842505420654,0.656539526319543,0.6358928818953373,0.5742277459006961,0.5464385084250659,0.5825915597335399,0.596669218854621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324994195701859,0.6539565547811854,0.612950313828792,0.6479253712029394,0.5936911469558481,0.6230707788602796,0.612950313828792,0.6479253712029394,0.5307860006176045,0.5246801253599173,0.5306681825333355,0.6187008850026294,0.6120199933514919,0.5140091106231974,0.6013770392915176,0.5890107293171687,0.6022718802043902,0.5481580696725515,0.5290437673027206,0.5821995277561759,0.6358458128500448
0.631740865518676,0.6232987131231411,0.6567523994147617,0.637297051806657,0.5978126378447883,0.5877101815967056,0.5832415938376304,0.6044714341253417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345414819361785,0.6555810863575324,0.6112777335152799,0.6513128184170682,0.5942030161438989,0.626690043185107,0.6112777335152799,0.6513128184170682,0.5463397136551382,0.5334966012611903,0.5354907369335205,0.6103533472225072,0.6105038375403778,0.4960807776683746,0.5998034547482498,0.5921670551253897,0.5863364936534484,0.5489912083920915,0.5320394865356963,0.5725699028377355,0.6367331326533101
0.6323396980238538,0.6211457052479421,0.656610844209311,0.6351547347910707,0.6023796249146203,0.5780246798773317,0.5821593122319619,0.5953369014904473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365365965661063,0.6571971353479835,0.6113659381797056,0.6511051848301808,0.5947282668429459,0.629278403142612,0.6113659381797056,0.6511051848301808,0.5079478402111687,0.510660169536811,0.5247888023802625,0.600586653452015,0.6070997091250481,0.47882865226148136,0.5968520563834759,0.5940607608933177,0.5697060869144753,0.5489820555594032,0.5344341553517069,0.5616903549075859,0.6366714429124425
0.6305420576981984,0.6250680514750755,0.6536360237466958,0.6343422095053057,0.5962872139190412,0.5936442899563927,0.5735076417125977,0.5987614107987896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6385395308443798,0.6587547113911345,0.6117197913297847,0.6497177127291582,0.5949265118903497,0.632053700345347,0.6117197913297847,0.6497177127291582,0.4928353286820072,0.5017974645583042,0.5206823393917628,0.5908644899058187,0.6021951931919856,0.46511824483445396,0.5932873168402913,0.5948131664005726,0.5546736250965183,0.5484998919382944,0.5362494538615528,0.5512032362943932,0.636139074576187
0.6293443926878446,0.6179167800857925,0.6436515191791106,0.6240025153348654,0.5978119872167832,0.5651786213075713,0.5520942980106769,0.5742172174878067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.640266658365503,0.6602139877117317,0.6136187357020564,0.6438379150612921,0.5939749306325748,0.6352341979071241,0.6136187357020564,0.6438379150612921,0.32868661046852166,0.39537578398496676,0.46908172141741056,0.5738004639877324,0.5944431858279751,0.4390981218983067,0.5850472578662268,0.5936524004506043,0.5294745798733528,0.5453395855331422,0.5370433886495082,0.5327156431528222,0.6340867134072408
0.6184842680758287,0.606690633301108,0.6374900857327486,0.6201618965083959,0.5732411289052923,0.5546871529036956,0.5637539666226349,0.5909509748393804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6417336482721581,0.661474957725428,0.6150390948129711,0.6379226679136263,0.5920238140266765,0.6395029374508194,0.6150390948129711,0.6379226679136263,0.2799601564146671,0.3591411300523374,0.450323508193043,0.5562864491080128,0.5843122281753911,0.417359486166202,0.5755855128982562,0.5906997576859521,0.5058731484819948,0.5412116691682942,0.5368186755713072,0.5142772094191793,0.6317720531110993
0.6151141210190207,0.6156863343251651,0.6420220134553087,0.6269573576362166,0.5922789794639547,0.6067177092632435,0.5964552680026551,0.6183835490522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434647154634412,0.6626350935854184,0.6111319638570958,0.6371010006873288,0.5891389211060734,0.6455372815783385,0.6111319638570958,0.6371010006873288,0.38853893859653366,0.41334853414538053,0.4759854215443666,0.5469785231036218,0.5741191849968472,0.41679215416285637,0.5697260475441941,0.587084203043513,0.4971417060782029,0.538683580074558,0.5361122943945409,0.5055585877913525,0.6293572058503063
0.6223789649797276,0.6159174746801597,0.6466965769574067,0.6340469506635991,0.6193543321429071,0.584153929032498,0.5968854865336697,0.6191310225621758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644978653106163,0.6638240392036128,0.6081453105964894,0.6376930247876356,0.5877945383687333,0.6496167226971359,0.6081453105964894,0.6376930247876356,0.4818986464622259,0.46548073424264824,0.5022060529450707,0.5444371049027986,0.5653945713059196,0.43021053195868336,0.5671620418143,0.583643274399241,0.499441765703458,0.5377186662614102,0.5353461941822144,0.50447762005324,0.6281381270971131
0.6290449764352548,0.6189926973727449,0.653424231225566,0.6316093748063061,0.617818631032395,0.5914697993935264,0.6031543686450841,0.5945746089410074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646302829969537,0.665054505528083,0.6027098404124906,0.6397398158532699,0.5866267138232626,0.652758110609927,0.6027098404124906,0.6397398158532699,0.44430794654095407,0.44091883032400314,0.4899137092452073,0.5397384991247477,0.5573607260078268,0.43652271197320985,0.563333253062838,0.5800714877090478,0.49771818896676095,0.5359745822344888,0.5343700145790669,0.5006749959520634,0.6264175248780948
0.6263479445417097,0.6146866816223486,0.6376316409381975,0.628730037628598,0.5939987597881964,0.5724858697875309,0.5343527732561612,0.593434870514808,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474392755806146,0.6663188763346035,0.601202373591688,0.6394493849070031,0.5845342345170437,0.6567525045653113,0.601202373591688,0.6394493849070031,0.4003546626892741,0.4119105427772801,0.4753312142348991,0.533056147651342,0.5494344327301708,0.4375055127512495,0.5582208649595655,0.5761204306009552,0.49272268666801383,0.5334019440047333,0.5330531804253938,0.49450884515097127,0.6254994779329088
0.6238017635845843,0.6099195584632575,0.6280004840971909,0.6042100304612461,0.5943808089564915,0.5712954860738676,0.553129094559302,0.5376535983092193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6478207072824169,0.6672188580091145,0.6060595813465355,0.6281854077161579,0.5875466897859329,0.6521226505288382,0.6060595813465355,0.6281854077161579,0.1543718710871282,0.20954290924910157,0.3584702882182549,0.5078880051978123,0.5374468067605163,0.40039341654549787,0.5425737090854034,0.5696123891187396,0.4590437580831339,0.5249766642110526,0.5302446948079951,0.4675086249753975,0.6221896585154969
0.5988622182401642,0.5864676121910701,0.6183693272561843,0.5988176123026019,0.5374074034639608,0.5232020567308521,0.553102256546457,0.5869245055670083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.647775699535444,0.66796544194505,0.6077623574648072,0.6186708397110525,0.5912036057111028,0.6453368161902358,0.6077623574648072,0.6186708397110525,0.11961196168417787,0.1736975849457697,0.3344509960921449,0.48355616807807866,0.5223977436794311,0.372418277047294,0.526117393585221,0.5608856669744757,0.42982074509721935,0.5155949826831021,0.5260436658475809,0.4423023500648153,0.618169818435554
0.5929447474161069,0.5795463078554874,0.6089510435103964,0.5928358034026893,0.5857687158979781,0.5657098987108312,0.55372775256949,0.5853943987264363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6478363465791102,0.6687027027949632,0.6084370390144649,0.6093961541298043,0.5943674542858819,0.6377218071595667,0.6084370390144649,0.6093961541298043,0.08395563174520876,0.1356505158473036,0.30814062018413124,0.4596936308236556,0.5050048205452462,0.35100029275981437,0.5087561138341795,0.5501904128805888,0.4038925276159743,0.5051922040355896,0.5205159037423019,0.4182872983609061,0.6137488773114672
0.5871027020602586,0.5736258295240155,0.5957086080692946,0.5744463614982465,0.5859531501976376,0.5682817348200265,0.541971823554602,0.5533008273594355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6476524953050014,0.6693162549569447,0.6112433259715448,0.5944314229781238,0.5993605200626266,0.6259843298230194,0.6112433259715448,0.5944314229781238,0.0,0.0345950967893629,0.23116131823012154,0.42671937192348736,0.48369255168444936,0.3151856607903144,0.485258566450424,0.5366076800274735,0.3658605427878433,0.4909333238488207,0.5131235142896791,0.3845358824651748,0.6074917245684919
0.5683789009823599,0.5748566225818266,0.5976201436299071,0.5921709075377777,0.5530646496634775,0.5867370145154088,0.5884623543142442,0.646765440645689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478715648426565,0.6701077474612092,0.6093073015944661,0.589880820396905,0.5988582830499176,0.6212012607984025,0.6093073015944661,0.589880820396905,0.21736047544931764,0.17854380359058486,0.3033174105491081,0.4153645984082507,0.46409523965587374,0.3308567834913667,0.4722250076624422,0.522953391323715,0.36491805584579046,0.4815746973346664,0.5052601647094296,0.3760110846494208,0.6041663649873517
0.5862798787707018,0.589389132414091,0.6164577916955718,0.6072381240019524,0.6466261837483865,0.6210753854987627,0.640436107551646,0.6398195016655337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483410123573439,0.6710890766172479,0.6074454480059881,0.5891012183936724,0.5969154157582519,0.6195626919714474,0.6074454480059881,0.5891012183936724,0.35418651434000525,0.28051283827979534,0.36054293822892514,0.41898913218865597,0.44923057126484445,0.37410325929232613,0.46721941583958504,0.5109591781662051,0.3867834869893782,0.47616991752390747,0.4978436485534228,0.38409916764316804,0.6028162543990714
0.6018575235761734,0.5928491979312351,0.6064019692382168,0.5878141492093931,0.6406220845684628,0.5924802941513858,0.5517683374830047,0.5506911906716988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6482353874126883,0.6718924525002308,0.6033380507314234,0.5852194251961631,0.5945091682541523,0.6155995576393778,0.6033380507314234,0.5852194251961631,0.23748623960211823,0.17650175767567122,0.2828798369606671,0.40720114185360023,0.43469414537731116,0.37710271003729,0.4542110152605012,0.49858108699257264,0.38172729641538117,0.4663561493084242,0.4898661898376722,0.3739456076546294,0.5987270722249125
0.582084622804091,0.579777448210482,0.6115001177825761,0.5951257498391289,0.550453397038037,0.5498671503414103,0.5982333560577361,0.6197703520635098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6484172986977033,0.6727085393312926,0.5943318170351102,0.5862458348176212,0.5914876412014163,0.6134589893777829,0.5943318170351102,0.5862458348176212,0.29768968635007553,0.22280503111819028,0.3102235015053154,0.4044840370351451,0.42245540939872045,0.398098795662006,0.44591141936064793,0.4869031877253449,0.3909497670140145,0.4587201947345,0.4818936240599192,0.3740341741907477,0.594661082567832
0.5898740166118888,0.5871586866534635,0.6019402788313375,0.5985967316423935,0.6207485656511836,0.6026060305123584,0.5532748701738736,0.6098283213047316,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6486931054548517,0.6736076675749043,0.5840276114172571,0.5897621555772243,0.587171895965767,0.6127429751185893,0.5840276114172571,0.5897621555772243,0.3260343739866042,0.24442944987434145,0.32310360595189325,0.40588631569637845,0.4129790284407982,0.42334094966811964,0.44008038055489884,0.4763135088085083,0.4052830949124333,0.4522201536678619,0.47416158779966006,0.37838797270802305,0.5912123435049583
0.5929447474161069,0.5852368191332591,0.6182990899405034,0.5975621987542787,0.6086932896776469,0.5786033170256845,0.6328037956814174,0.59818067373507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.648520983653265,0.6744093365960939,0.5711814984857781,0.5961769341953911,0.5843786716863963,0.611464431794337,0.5711814984857781,0.5961769341953911,0.3188579908075938,0.23867702898754595,0.31894394325565933,0.4069590997473515,0.40563860783107536,0.44285916497961586,0.43446258829377166,0.46664002327603576,0.41735059593989576,0.4457273188467107,0.4666234762421401,0.3818981825651992,0.5879563260180358
0.5924201975690142,0.5976937589757565,0.6221232416358173,0.6146973540525398,0.5995189728982047,0.6156881771436299,0.5943113500918219,0.6451456756416223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489747918712556,0.6753686317180314,0.5754424287520123,0.5940795636850602,0.5818342656266076,0.6118623810368433,0.5754424287520123,0.5940795636850602,0.4544967452627018,0.3420390081482859,0.38167221478895574,0.4220413371657974,0.4031500423731071,0.48719498497363894,0.43697013932292794,0.4594376431487862,0.4498983828213709,0.44351486532808104,0.46013212439026147,0.40084546563402124,0.5890519075609841
0.6091223675368784,0.6025383200202761,0.636499199294601,0.6130723034810117,0.6434692237173156,0.5960408569911746,0.6266332846946806,0.5966605656611881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493992316389647,0.6762957292197189,0.579403778452928,0.5930456246295428,0.5787110857791493,0.612535073024862,0.579403778452928,0.5930456246295428,0.4409105754671194,0.33215968410233254,0.3749475882332334,0.43318383812810457,0.4036590625992281,0.514586655819044,0.43838932495644367,0.4539793272660907,0.47287005825834816,0.44088942433591305,0.4543921534184253,0.41444612885208454,0.5905410555232393
0.6082241187791126,0.5956944535701219,0.6231854459637312,0.6019933352641615,0.5985689165231126,0.5659342713188913,0.5418593839398058,0.572257678941428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493248852876992,0.6768745234687525,0.5802762542806725,0.5940415695528518,0.5753101328923034,0.6125704182459728,0.5802762542806725,0.5940415695528518,0.3525659865142967,0.26690155360723355,0.32970308414956007,0.4336826955502593,0.40417819979331815,0.5146791037707509,0.4347324436085504,0.44883040473584396,0.4769451854774321,0.4356610796246768,0.4487110922612487,0.4155124489710867,0.5914977174207223
0.5965400280674178,0.5830838112580619,0.6180159795296039,0.5991872493258068,0.5710898079460938,0.5510636937901054,0.5667561391663832,0.5936042039442788,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6491605831344582,0.6774016204945887,0.5762740111597076,0.6030452797952179,0.5716278782592461,0.6126857126486946,0.5762740111597076,0.6030452797952179,0.331553271465721,0.2510136185990619,0.3184292775653592,0.4323386130211687,0.4042919583000965,0.5109747894522237,0.43026060200732813,0.4437546628708457,0.47790907341653716,0.42995387615657243,0.44297741082881215,0.4145599751175969,0.5940823291974127
0.5938441389839966,0.579777448210482,0.6188653107623026,0.5954210086808356,0.5939817341263164,0.5750300097358333,0.5851945555278528,0.5911209032988689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6489747620252686,0.6779024551241442,0.576022500617519,0.6039558137664667,0.5695775796196028,0.61182402083951,0.576022500617519,0.6039558137664667,0.3027435272659543,0.22953188114900092,0.30325605712099946,0.4288113488960138,0.4035916067791617,0.5035355245700135,0.42467441088799623,0.43849908700766027,0.47554041741559583,0.4235802005899101,0.4370628044660998,0.4112850727215013,0.5944218582292056
0.5897997339538037,0.586928719599765,0.6173784408180385,0.5946817346344258,0.590540062342623,0.6020126194119207,0.578035027617761,0.5989432403917049,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6488906560365599,0.6782897317211489,0.5745686391288114,0.6028459011257787,0.5678975818868128,0.6109061246347096,0.5745686391288114,0.6028459011257787,0.2968256765373204,0.22522741495999754,0.3002533059267487,0.42599274995321873,0.4023989596088307,0.4990369707977357,0.41945408699944825,0.43317790924004806,0.4746763519654582,0.4173021970710945,0.43102338701593507,0.4090258808636712,0.5931101271361978
0.588900342385914,0.5807771009132985,0.6171655677228198,0.5987443610632468,0.5985620429686779,0.5676954892142544,0.5819391155563682,0.6113583737138435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489454234209742,0.6785676915785537,0.5735311083805783,0.6060983524473738,0.5647312020824362,0.6112125897880123,0.5735311083805783,0.6060983524473738,0.3425762602730349,0.25398405877647223,0.31620877306227957,0.4275353792541795,0.4017909380248479,0.5043792273057146,0.41666479221627223,0.42832428889183505,0.4808347130006825,0.41224725039548665,0.42513888815606576,0.4118300453410888,0.5942519759847951
0.5927950392898129,0.5866975792447704,0.6113585625771254,0.5879617786302465,0.6107968092281797,0.5988353283427942,0.5647930537740002,0.5729865233523869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.648425148192036,0.6785465109753517,0.5746155991741464,0.6035650935647343,0.559312409837645,0.6119629245014142,0.5746155991741464,0.6035650935647343,0.25143595079586323,0.18967635159474672,0.27204800348117186,0.4208102736301534,0.39979571162333777,0.4917030733066635,0.4095386803093009,0.4229169946966832,0.4735420826119008,0.40485095173482244,0.41889061151458995,0.4052453434605133,0.5935035758269933
0.582459464524888,0.582622703849367,0.608526377894048,0.6014028175807482,0.5744890499832526,0.5730508060038967,0.573906121312662,0.6356273665323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481297923140197,0.67865074592188,0.5748781992271113,0.6038749874754448,0.5535723666600205,0.6146708549085922,0.5748781992271113,0.6038749874754448,0.39078256159518565,0.2816227831207352,0.3245130910870966,0.42672194386644424,0.39952584157444354,0.5074692258983085,0.40920761978166126,0.41852033979896813,0.486853563537599,0.4009679961173349,0.41308315556183106,0.41322459058542493,0.5937967198246223
0.596090903688534,0.5836986211363193,0.5967708123972102,0.5835295151782205,0.6356659306836517,0.5863349788204629,0.546531185051486,0.5546714409415177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474158464815591,0.6785058307692022,0.5765734030268863,0.5993388240937101,0.5476342683265365,0.6160380387815447,0.5765734030268863,0.5993388240937101,0.25785943787753685,0.1830132095473227,0.25403019734895094,0.41785644298690355,0.39732092864024493,0.489786976457588,0.4011648022117522,0.41328251885421696,0.47577427360808183,0.39300998879050364,0.4067795071632284,0.4042430653343623,0.5923307643794473
0.5779659351158131,0.569627218712748,0.6030024831592531,0.5879617786302465,0.5546303662019004,0.5472616542949694,0.6017286207116374,0.6123256775862569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6465786964186577,0.6783838030815232,0.5715645398848164,0.598874822823305,0.5468960250035906,0.6151154148491447,0.5715645398848164,0.598874822823305,0.3003654038300124,0.21220546739669788,0.27122109878308187,0.41504469577085484,0.39492616955648263,0.4880521792613917,0.39613653238711216,0.4080166286892365,0.4754045641671074,0.38649891350190074,0.4003803063352729,0.40251348125015923,0.5895377731345661
0.5884512180070303,0.5827764063189331,0.6157500156683238,0.6007379217158366,0.6167298025433182,0.6006283223886143,0.6043156635720923,0.6174660375752439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458354119819045,0.6784473578219021,0.5647038732222338,0.6016157347731053,0.5470994869400947,0.6152586385870062,0.5647038732222338,0.6016157347731053,0.415862888883925,0.2933993634548443,0.3200366345323047,0.42692869509262416,0.3947670398234877,0.5188704369591175,0.39613827028639714,0.4001704251327598,0.5012469525105396,0.3787947780097705,0.3887766094123401,0.4187123808765064,0.587446914741836
0.5958657700940311,0.5894653969982269,0.6197157225690866,0.6080495223455724,0.619780561389248,0.6008152326912991,0.594748104651276,0.6197481757013152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6451019170285761,0.6784498922530542,0.5681091699974576,0.6000373190823005,0.5464794771620891,0.6193408062911594,0.5681091699974576,0.6000373190823005,0.47538479410496026,0.33729971845909823,0.34733806125501054,0.4398133073336277,0.39844001321274247,0.5434985778617887,0.40075513723045886,0.39851495273490717,0.5229586295619677,0.3775972031682067,0.38412372752005575,0.434123409511904,0.5883727317688852
0.6028311978021481,0.5894653969982269,0.6182990899405034,0.6012551881598949,0.6186225185333564,0.5835593507528425,0.5782506202322806,0.583309107936625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440906753290054,0.6784041302538277,0.569171893135012,0.6001686513089783,0.5467661389450971,0.6199843269897052,0.569171893135012,0.6001686513089783,0.41103704821795706,0.29545457026652033,0.31964591015858224,0.4449688752574453,0.40253506788002913,0.5473555189658318,0.401892818080763,0.39743394432030094,0.5305250940512066,0.37476761713796375,0.3798120083166615,0.44029875807001534,0.5889822122812269
0.5953412202469384,0.5982323042698781,0.6181575347350545,0.6148449834733931,0.5817658865679805,0.6061625540350802,0.5821577387284717,0.6359698145145882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6433278417713844,0.6785388688895804,0.5752163115135716,0.5982682741006453,0.5483021638455625,0.6192107219915606,0.5752163115135716,0.5982682741006453,0.5163543656785775,0.3742590947198515,0.3697220422095624,0.46003036366237626,0.40919022750472045,0.5707495299177573,0.4088717788452882,0.39806205734461053,0.5530365256683346,0.3752065853409029,0.3764540717246113,0.45756307291311027,0.5910886108376854
0.6093475011313831,0.5983860067394442,0.6281420393026416,0.6157307599985131,0.6365818985352624,0.5839553305811038,0.6131912528962649,0.6031404791946395,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426236854223522,0.6788108935230106,0.5799485479543947,0.5970245305144619,0.5504380784191252,0.619917360320029,0.5799485479543947,0.5970245305144619,0.522673383472383,0.37917353274777854,0.37292771692525095,0.47269698148867056,0.41735617059678864,0.5845549346061765,0.41539096246697715,0.3999591132803523,0.5697502131374144,0.37570896937767256,0.37387237098454706,0.4716136332628098,0.5928631327157063
0.6103211753573579,0.5969240733266385,0.6191484211732003,0.6019200840248065,0.6033375535115919,0.5797930586257466,0.5550546827641257,0.5652152329212098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413483962841404,0.6788464919360848,0.5798911618412195,0.5999197132759733,0.5506366939841385,0.6204146495408622,0.5798911618412195,0.5999197132759733,0.39096656941240193,0.2932291179713049,0.3165106319414004,0.4717927653238691,0.4236860599133545,0.5677772388292164,0.4150800308382404,0.40141024440507433,0.5638767826946842,0.37281834059284374,0.3712048812615827,0.47006077625614784,0.5943213180790146
0.59594119556224,0.5907736279414664,0.6215570208140182,0.6097489510985987,0.5642283958094206,0.567712308543119,0.589972546579004,0.6210826584981112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6403958317931568,0.679036315657088,0.5814562355902204,0.600063132334764,0.551619899675952,0.6205653435950751,0.5814562355902204,0.600063132334764,0.4548663922114503,0.33898648459350633,0.34545730120808793,0.47727327456330376,0.4299795494377178,0.5674446207719092,0.41823586509209576,0.4032462365367753,0.5689459205823946,0.37184924657615126,0.36886902345976785,0.476063609428666,0.5951932154470629
0.6044037045332988,0.5931566028703656,0.6168824573119203,0.5942388463718657,0.6224406803177923,0.5897025356682412,0.568269948813781,0.5608080556751374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6389699099633148,0.6790015706749113,0.5794394945947126,0.6042427300284388,0.5516417159855305,0.6202016222878441,0.5794394945947126,0.6042427300284388,0.330035618774022,0.25065573046417633,0.28446125188697535,0.4693511583644443,0.43323697696030705,0.5397013567643939,0.414236429174149,0.4038594821030654,0.5528407012190549,0.36719123103614876,0.36603005460589566,0.46695685124241715,0.5963119895070932
0.588826059727829,0.5977700235598906,0.6165291095853416,0.6143277170293349,0.5611567074474411,0.5954500416747356,0.581508517780288,0.6527961422101415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6383557392622432,0.6793032584974412,0.5801370343362251,0.6089114094123271,0.5515675042425983,0.6202387806316896,0.5801370343362251,0.6089114094123271,0.4761366892914558,0.3600051973759447,0.35665481293998,0.4789964577576857,0.43800688734429066,0.5535222903639009,0.4195169694787124,0.4054796769603585,0.5661035797894102,0.3674591136142134,0.3638146804975766,0.4782444716012719,0.5990663657996791
0.6092720756631724,0.6019223368407225,0.620989719418132,0.6045785405423079,0.653037631881538,0.594257281848382,0.5962641797913172,0.5756929738911098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375264088476875,0.6793896877720442,0.5792870940337522,0.6118424434601124,0.5503588875957508,0.6205896431875004,0.5792870940337522,0.6118424434601124,0.4040724877070091,0.3072980112370469,0.3193535934523877,0.478845316094337,0.44178890630715095,0.5444950265955831,0.4198796069802174,0.40685340724566715,0.562857309377055,0.3653117051368284,0.36159506773816086,0.4781677482408624,0.6001387548255455
0.5988622182401642,0.6180704825553569,0.6274342632753935,0.6285080300262464,0.5743386357547372,0.6251480638156655,0.6023369766377237,0.6626684067229869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372936400024329,0.6797439133179015,0.5868998507041194,0.6099319241238828,0.5555936357153755,0.6180139253017707,0.5868998507041194,0.6099319241238828,0.5418952496889807,0.4197900452899167,0.39982605295001794,0.49748919013519644,0.4489973624653242,0.5758055043325946,0.4306239308405012,0.4102507871659141,0.5895115010200059,0.3688242717108284,0.3605510587031044,0.499447222815737,0.6030398208454582
0.6228280893586096,0.6179930446699284,0.644925516028156,0.6344898389261591,0.6619657889679542,0.5833601931837176,0.6361502846872427,0.6162730609318652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6372760308706589,0.6800142440203043,0.5950968865879425,0.6071709989364695,0.5616869251235386,0.6154721081068182,0.5950968865879425,0.6071709989364695,0.5704913702330682,0.44490229352069155,0.41891499180734293,0.5165406872519211,0.45903842053746985,0.6016895681895283,0.4425754357773764,0.41552532359169725,0.6142361808156265,0.37339546341456836,0.36066804834733,0.5204623330653327,0.6058019672199091
0.6294186753459297,0.62029975501469,0.6555486398813972,0.6362625189185405,0.6176260413637938,0.5894918721793628,0.6150661473644694,0.6054212417514272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6373268884308985,0.6804227012205128,0.6015688461681119,0.6078645281420005,0.567162679226703,0.6141250593087726,0.6015688461681119,0.6078645281420005,0.5792312202176804,0.4524144166388845,0.424580788084983,0.532386418696525,0.4706263315072212,0.6158245721169799,0.4537042312142583,0.42212559350803874,0.631697876711368,0.377960714801785,0.3617125995441256,0.5372520233883208,0.6094590857509754
0.6316654400504671,0.6216079859579313,0.6572483829208782,0.636927414783452,0.6065704161341603,0.5869232553839433,0.5877824187412138,0.6025671147292974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6376691920449815,0.6809591213323731,0.6068468753512999,0.6071151807635964,0.5718838679003557,0.6136865157025397,0.6068468753512999,0.6071151807635964,0.5827824919277803,0.45534014793433186,0.4267364503283899,0.5446693081084627,0.48265238439751224,0.6198282739409844,0.463591948736251,0.4295209623024537,0.6421703999710132,0.38225584003860014,0.3634429316634227,0.5496652689420107,0.6117659759652518
